absolute_path,bytes,sha256
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_008_chunk_002.json,7069,c0eebfcb30f2cb466c3f56cf871fb683b44e244041022f5651c0b4c9e7bec9f2
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_008_chunk_003.json,6904,6c09dff41114b169cc3bb4dc37f8c8a827be83061da926aabaabbdf091b3a29f
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_008_chunk_004.json,7040,d96f46a32cbb68a229c3d20f01f50271c0ac278aae0e341bbceb43df41e937af
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_008_chunk_005.json,6947,51e2186e4114fb88583ef8192fa0fac269b8abb7e2183a82dbe17f86cd877871
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_008_chunk_006.json,7260,0541109760519a3e4ab93aa0ced4a84a4b30331d8aa893a6b207c66254c8d4a4
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_008_chunk_007.json,7205,54131bf898e6257d20bc6ba0a4243e18216ceb95ca00132e467df75b48f1dea0
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_009_chunk_000.json,6899,2fa794d5b39e7460ac9e3b0628e51df9fc133a0d16488780439ed2af569637b3
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_009_chunk_001.json,6987,68b6b3ecf982067b82faada0df575ffe1919d6416b5b2c5c7052cf3778e59e0a
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_009_chunk_002.json,6938,fe291a52c966ed0a81b8e7b463c09d3b1e896fcacf192d3a18578a39c978bd91
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/localization_cache/v1_cosmos_declarative__RubiksCubeRightOfBowlMatchedTask/episode_009_chunk_003.json,7202,4d0fe232b39b19f6d5b4181ce7ba92fecd03883203b84875e0e3c9b441dd423f
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/runtime.txt,1260,73b9885fa97cc881579dc339fb1b572dbffca07cfbf8f2727e594b7cedc704b3
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/semantic_quadrants.csv,50029,cea7a4c08723f2b77377c2085e01b7e352b737c4d95423538b0b7aeec190e7b9
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_declarative/semantic_quadrants_summary.json,111904,0e657fd1d2355daab69889481b1131096c1f2c27653df52b907c18a31d75c3f2
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_contact_sheet.jpg,1895118,b3e08da75468cf33dabb48d285c90bc4337af49a9c23c1166f3d9aec4a6e5751
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_contact_sheet.jpg,1383503,a2b78f01ae7c5e6ff90d6db3acdaf9834884850ceae5a7d2bf315c950418b773
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_002_contact_sheet.jpg,505148,4a53095b4f16244468bbac51883066d4101421e3ba728da41687374edf60ded6
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_contact_sheet.jpg,1892760,dc0b235c0d2a25c4ecf4e1672ba51890b0f4c4bff2af10259ed0f8633ce1360b
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_contact_sheet.jpg,1884418,2958f06c492a75df18f0391dc6c1d9b01e352b858737decda75bb4e8b00c54dd
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_005_contact_sheet.jpg,633863,60b449468351df3fd5f2f8e86192c17f3631f454c1ab6499753934287eb86a22
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_006_contact_sheet.jpg,1873673,340ac9806b8d5714a657c849294655418a5f474efcd26b0f6bd3fa98787a9037
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_007_contact_sheet.jpg,1897888,bc532028b01bd429772aed05a46a22dd07d224a1241d5eb33ed2cb3b0f22a86e
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_008_contact_sheet.jpg,1871956,509e2c9ec9e6471048ef7e4d74e663b8bd3b0a67f0e296bacc536587029ade05
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_009_contact_sheet.jpg,1877910,8461a922410203959a3b95c191c93bd8a76c16c41af213e3f99e605c93a15865
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_000_contact_sheet.jpg,629050,8afa1f1bf21eb9bbb87ded5af7d28f22d6e05377e69ab52df2de635adba32400
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_001_contact_sheet.jpg,751648,721575c5ac351a9d97a3da8b8130b04603d5e5d1119ea16003057dfcf16942d2
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_002_contact_sheet.jpg,632861,b2af5af6b75bc6a7dbfecc23638edb0b6afebf00e0532101d05b458c18c5f463
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_003_contact_sheet.jpg,1007522,d9c303725f10b839cccb23554850d0ab38aab4105a2427c5aa4246441150ba98
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_004_contact_sheet.jpg,1386533,2fd86ec7f2f5c3c54f213c20ff00241528a573ae7cb3510c8f55bd3487f227c4
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_005_contact_sheet.jpg,625079,a8d54a6d620036b35aa56c9d899956eded3afc0811efabd6e8dc422a370e78ef
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_006_contact_sheet.jpg,628009,dfc232da04172de489335a2be15e3c4cece0ea676dc87ea984bf8878ea1890f1
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_007_contact_sheet.jpg,505057,3c5f3d6391b36c77c8309b33c9e8e695d3124e8b27429ef153b3b89f8786f2cd
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_008_contact_sheet.jpg,750816,8601d8e79423065b4a9bcbe08a7c2273e21bf71aa18c3c36d54d0c48baf593f8
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/audit/v1_cosmos_vague__RubiksCubeRightOfBowlMatchedTask/episode_009_contact_sheet.jpg,1132061,9f324435886f4c37cb3ff829fa74e627bb6c55a70d7ac2682fa0887ff246ba29
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_000.json,6953,184e1be53a50aa196fb97eb658d4a821122a1c2bf776f05aca64765deb558fd5
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_001.json,7147,ffc7f0d3ca6260d8b71bf8760abcb3623a1a0f1bde86c3e1fb0f8992717806e6
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_002.json,7120,6ee69e78eb57a26405f69a8319ea65c019bceccec108d5ae6d6d6ec7beeb3b02
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_003.json,6937,f3294d7f1f35b47dcda184f1fd67aa5e77cb49c3498947b54bf93ac9eefaf306
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_004.json,7107,d9ffa4bcf91653cd1620ecf68d47316863f0839f4f0c9a67183651904219b309
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_005.json,7099,3a730aa827d605396501c15507ea4f3ed21ba52fbc94590c28a52dee39b0ce0f
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_006.json,6979,986a677aa1838a8ed2705f421c13966ee482e0d07e8af6fbf324cf5a6f9b7146
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_007.json,7031,a98991874b31e71850ecd0d9949286a9cd4ab8f29f62c2ecf752b2ad71d21430
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_008.json,6979,ae79b9cb7c23559f794230ccb13ec29ca15628a3b0a1e6e32010731de0df541f
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_009.json,6913,887f6cc22126e32328ca0cda3a0de49a03f168df0f21c8fe84be1344ea61038e
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_010.json,7016,20b8333f0cb00f9dc2c75b2dbec81c7eab69fafadf507275df77c6ea985fc6ad
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_011.json,7059,0c4d06db88517c18ed000aed18fe583cf61ac1d327cf5302af4c99f83fd5e0b8
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_012.json,7031,96576fff36226386e9cc766869681f6b4ce938c1bf9c3c58e4009076e1b3924a
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_013.json,7116,cac64a4d8e12c4079cfcc396f984d3ea5fa2b95521ebef4d115ada44ace5ff8b
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_000_chunk_014.json,6961,63caa66830d460e44be6fabf6133deb297b9b39a0c65213969f873eacfcbdf85
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_000.json,6900,a48ba2ecc867e60ee05aeb254072e3679f5a98668e96ec1653c8825fb8adf35d
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_001.json,6963,555a87429069e10a718d9764e9f4b998a88ad193da282efcd05748ff540d46ac
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_002.json,6908,34cdf5fd7af927cebf595bd588ef7e4cd77ad73b3d47537637b33b6d723e37a4
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_003.json,6987,9a1ec693670410edc540f2eeeb4ff52dbddd73a3a8f15654c44850d0ede1ce04
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_004.json,7010,b43ac18903c92005c57c0a09a63a440251983fcc9479ee445634d124389c847b
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_005.json,7017,9be3c9baa8a41b3f43677808535f35c18ca82f7443aede6be0f319e17670d26f
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_006.json,6951,a26ebda977bceeef084d64c6c951ce8b0ab42b2356482ec969333141603dfea3
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_007.json,6951,8ed7d4771ce4a029f765b9898b86830b1b618965ee6681b3f524fba2bfee3038
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_008.json,6958,025e4c8f2392391d9ed98418cabe1dee4387df1bbb3acf918925a04421a68f91
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_009.json,6994,e1f16af810e8db9240e54af83096a8aa391cc590f7aaf1c395558560819ad61f
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_001_chunk_010.json,6913,9f4717e590a30f18784e481dd5c85ea2e82be6a4358e5799bbad5467578a040b
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_002_chunk_000.json,6905,3f03d2a916c78794f4761edce6e3ac292aa5ec21d81d18b15b2f5558f330d1dc
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_002_chunk_001.json,6884,23dfa5b744bb7051d1e3efb8efafa3f0c141d5e57618fa90dd4c236b51273f3b
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_002_chunk_002.json,7032,09dafa62fbcf8d88acb2205235cff67152fb69d209ca8901865ed5b193a0d812
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_002_chunk_003.json,6974,04b198e92f3995ec844f68fb096711f6f94e4d550402456bbb293e884907d971
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_000.json,6921,7f2381d46ea278d2f3b7714ec0d5aeec5878437c3aadbb6785c53bdc1c5c42d3
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_001.json,6993,8195cdaa92eecea4313cab21a41c5d6cf64ceecc0e80796e56fd5aca3988525b
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_002.json,6941,416c9704b8a920337f74f7ce2b129d7f82409b308e6faae74c4a4955e7181c27
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_003.json,6904,c3fa9c99b1c261946ae38b9634ccd61e70640ef19b799ea98ff120f9130535b6
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_004.json,7075,de046d5102dbedff5b58fcd81f68c6943f94186d58396e8850a3b54f03d27753
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_005.json,6993,afa36d8384e24daacd176b58c1c61f6daf561c98bbac7ca969c5b16c5fc0e42a
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_006.json,7110,6b50835e96f5d08b938df5db4c59a82e87356828265ddad8b61544057471738a
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_007.json,7050,9f0976485b2b5836367add62da4838d5116227b9bc1f205e006b35a884fb837c
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_008.json,6991,345a9cb7106959b7a8a756973e089a2fb6540d1149860ba42734964c120099f5
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_009.json,7009,febf462a7be1cf0b05b4de8224abb9c4a946ca8ce553304af620faca7ba597b2
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_010.json,7014,15597bfb792f74f4a1f436464f73b32f6061330f4bee0a43213555d11dfab85a
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_011.json,6990,20cd4616ffb0fcc03d357bf10500c72b68d7169440e541582bf8d89c8b372a7c
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_012.json,6977,f328cabf6c3aecedea98981d1552eac0fcab1fdacbbcf8462608546668cbd791
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_013.json,6954,ac2cc70602be5009a4f0893002badaef5fec873d51aacebd54d40d7cf189cde2
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_003_chunk_014.json,7046,f3ed7584db868f9d4d14da7ebe461a669e25c0e387787c472d18e5faacfc71c0
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_000.json,6904,6260d4a0c351cfbfeefa1411556e4cc990b1c4aa0799ed1535b2d19fee3ec8ce
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_001.json,6975,197a0b987a73ab06ac25817590e4626912ba9335576fa15658fc507179a2dc9d
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_002.json,7042,7aa1c2a80b2cdbade525b750a8cdae5fa2d1db461bb8e8b5468d3868513da2e5
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_003.json,7047,94f8c94f952a0a25b1c31edf89ae3308935e541213436cd714480009a854c579
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_004.json,7321,bfe8804d3878f8540d571c3f4ca8a0d3e5fedc7d8663c722896d58936bd25f8b
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_005.json,7097,3d39212d84526898e5f69521a753f5228e76cd3ad6ed6164fad4c7b9dcaf8ea3
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_006.json,6904,949039da9415959657c0c35412eb3baa5d34996df0aeaff415a0907d714d7018
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_007.json,6916,5a61bd98edf289b2dd480b291a910afa1de1512fcc0dccc76e828c7e18e12b5d
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_008.json,6911,dbed0d1ecea475629dd32d874cd51038ba30cbcf69a090f911be647eb90ce159
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_009.json,7110,19344079ecdb05c84ab320a17ceade27595bb42e5eede991836cf981178c7237
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_010.json,6976,22bd943c62a27683b7c97b3b73eda990e19dd8a5d83d06e68be60be3c43e78eb
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_011.json,7091,c7d881700074644186eb3c06537c2e62752d8358b53d9d10d455607118abfbe5
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_012.json,7178,8c86e1a77380d6c85729f7f1e2914436537b80feca30a15e0b42a5e6e1dd8777
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_013.json,6908,0a63a3a2e51148a6bb90c37241b00e9e557a29e5374ff8073e5852aabb57c5da
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_004_chunk_014.json,7083,8bd657c2460649ace72e96ab32d4717bbe649d3ca0098d69aae9e9f33cc68a40
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_005_chunk_000.json,6919,7e6aebd949551a03db952bdea497a875429ebd24fbedfde6aca313f38293c84d
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_005_chunk_001.json,6993,de4bfaef4e128aab0267d17fab0b25e69e7e97f41a11465ce6d03e243aba433c
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_005_chunk_002.json,6981,88b20ffb0f8eea461978460ad9ab9b7cd361c0c3c3367a6d240000ec350429a4
/home/ali/projects/steerable/artifacts/vla_wam_shared_v1/semantic_confirmation/cosmos_vague/localization_cache/v1_cosmos_vague__RubiksCubeLeftOfBowlMatchedTask/episode_005_chunk_003.json,6977,92a9e3f4695756f4ae77bc2cade69dc4c11a86c9713c049307de69018b71f41a
